,index,time,region,meanTair_F_Inst,minTair_F_Inst,maxTair_F_Inst,meanQair_F_Inst,meanSoilmoi0_10Cm_Inst,meanCanopint_Inst,meanPsurf_F_Inst,meanNdvi,minNdvi,maxNdvi,meanPrecipitationcal,minPrecipitationcal,maxPrecipitationcal,cases
108,7983.0,319.0,Jaffna,,,,,,,,0.1579302847385406,0.0985857173800468,0.2080571353435516,1.0731337070465088,0.6066119074821472,1.942025065422058,70.0
109,7984.0,319.0,Kalutara,298.1102294921875,297.97198486328125,298.2484436035156,0.0174366645514965,29.858402252197266,0.2363392859697342,99365.2734375,0.1785125285387039,0.0890428572893142,0.250085711479187,6.276811122894287,5.218175411224365,7.457549095153809,94.0
110,7985.0,319.0,Kandy,295.431396484375,293.3534240722656,296.6459350585937,0.0148330060765147,27.422439575195312,0.0841547548770904,92003.1015625,0.1542297154664993,0.0901428535580635,0.2454142719507217,4.482141017913818,2.435396194458008,8.448195457458496,72.0
111,7986.0,319.0,Kegalle,297.1192321777344,296.00714111328125,298.8300170898437,0.0163309220224618,28.97065544128418,0.1419464200735092,96693.15625,0.2042777836322784,0.1194428578019142,0.277185708284378,5.897634029388428,4.0437726974487305,8.246015548706055,43.0
112,7987.0,319.0,Kilinochchi,301.9081420898437,301.88751220703125,301.92877197265625,0.0174838081002235,11.039339065551758,0.0020892857573926,100388.90625,0.2366527765989303,0.0661714300513267,0.3502857089042663,0.5732136964797974,0.2967820763587951,1.2707633972167969,0.0
113,7988.0,319.0,Kurunegala,300.1697082519531,299.58892822265625,301.0914611816406,0.0169910416007041,19.18149757385254,0.0414761900901794,99450.6015625,0.2263805568218231,0.1014142781496048,0.3178285658359527,1.849131941795349,0.4881372451782226,6.146978855133057,51.0
114,7989.0,319.0,Mannar,301.5806579589844,301.47589111328125,301.6875305175781,0.0175274107605218,14.073707580566406,0.003065476194024,100128.9609375,0.363919585943222,0.2408571243286132,0.4470714032649994,0.6899412274360657,0.261869728565216,1.1177549362182615,2.0
115,7990.0,319.0,Matale,299.3189697265625,298.4396667480469,299.9398498535156,0.0156728271394968,20.025678634643555,0.0445952378213405,97224.65625,0.1712102890014648,0.0659285709261894,0.2513428628444671,1.3866894245147705,0.6226804852485657,2.9204747676849365,22.0
116,7991.0,319.0,Matara,299.119140625,299.119140625,299.119140625,0.0169953275471925,29.02010726928711,0.1558035761117935,99029.3125,0.2012960612773895,0.1024999991059303,0.2869142889976501,3.633780717849731,2.7927498817443848,4.678135871887207,34.0
117,7992.0,319.0,Moneragala,300.755126953125,296.7898254394531,303.0184020996094,0.0149928266182541,25.1827335357666,0.0973545908927917,97690.3359375,0.1490765810012817,0.0530571416020393,0.2670142948627472,1.927324295043945,0.9084120988845824,4.233983516693115,8.0
118,7993.0,319.0,Mullaitivu,301.846435546875,301.6630554199219,302.099853515625,0.0172371119260787,12.203327178955078,0.0028035715222358,100142.125,0.3176275491714477,0.1176428571343422,0.4512714445590973,0.616881251335144,0.250089555978775,0.9590645432472228,1.0
119,7994.0,319.0,NuwaraEliya,292.1653747558594,290.6093139648437,293.721435546875,0.0147001482546329,29.588001251220703,0.2117053568363189,87447.3515625,0.1385844945907592,0.0678142830729484,0.2126999944448471,7.520320892333984,2.85671067237854,10.237272262573242,3.0
120,7995.0,319.0,Polonnaruwa,301.3899230957031,300.4364624023437,302.2491149902344,0.0155474254861474,16.47540283203125,0.0234821438789367,99306.109375,0.2210361212491989,0.1456285715103149,0.2924142777919769,0.5969151854515076,0.2010814398527145,1.611175298690796,11.0
121,7996.0,319.0,Puttalam,300.6910705566406,300.31842041015625,301.2417907714844,0.0185947548598051,18.60746383666992,0.0641392916440963,100467.03125,0.2656267881393432,0.1998428553342819,0.3627428412437439,1.1037862300872805,0.5774117708206177,3.6003403663635254,117.0
122,7997.0,319.0,Ratnapura,296.7781066894531,296.12359619140625,297.3959350585937,0.0162319783121347,29.404186248779297,0.2051115930080413,95435.3203125,0.180050790309906,0.0901428535580635,0.2723285555839538,5.525382518768311,2.586494445800781,8.711627006530762,20.0
123,7998.0,319.0,Trincomalee,302.3424072265625,302.28643798828125,302.3984069824219,0.0167168453335762,15.282598495483398,0.000473214284284,100268.921875,0.2751659452915191,0.1577285677194595,0.3469142913818359,0.808894157409668,0.4500839412212372,1.2771958112716677,34.0
124,7999.0,319.0,Vavuniya,301.5671691894531,301.5461120605469,301.5882263183594,0.0171048808842897,14.149473190307615,0.0036428570747375,99763.40625,0.3357681334018707,0.2187714278697967,0.4349428713321686,0.4501842260360718,0.2403260320425033,0.641744077205658,1.0
125,8000.0,320.0,Ampara,301.3331604003906,300.4949035644531,301.9352722167969,0.0153484558686614,23.20762062072754,0.122249998152256,99297.3671875,0.2126750946044922,0.0653999969363212,0.3472999930381775,3.0334255695343018,0.122135654091835,13.340075492858888,1.0
126,8001.0,320.0,Anuradhapura,300.9761047363281,300.34259033203125,301.7101135253906,0.016489615663886,14.13657569885254,0.064249999821186,99712.5859375,0.2255884408950805,0.1487428396940231,0.3610000014305115,0.2802309691905975,0.0655158385634422,4.177489757537842,7.0
127,8002.0,320.0,Badulla,295.7274475097656,289.4979553222656,300.81597900390625,0.0142903896048665,26.89432716369629,0.1510416716337204,91674.0859375,0.237217292189598,0.1278857141733169,0.3956714272499084,3.896897077560425,0.4971628487110138,9.176368713378906,43.0
128,8003.0,320.0,Batticaloa,302.2557067871094,302.0907897949219,302.4985046386719,0.0154373543336987,17.467708587646484,0.1045595183968544,100243.8984375,0.17735256254673,0.0985428541898727,0.2477714270353317,2.503249406814575,0.1597887277603149,11.229968070983888,40.0
129,8004.0,320.0,Colombo,298.905517578125,298.0813293457031,299.729736328125,0.0171267576515674,28.684911727905277,0.1275803595781326,99904.1875,0.1091912686824798,0.0752571374177932,0.1379142850637436,7.614163875579834,6.006102085113525,8.3385648727417,247.0
130,8005.0,320.0,Galle,297.8238525390625,297.04150390625,298.6061706542969,0.0168646164238452,30.004106521606445,0.1370178461074829,98313.0,0.2410740405321121,0.1443857103586197,0.3691714107990265,5.496926784515381,0.6130224466323853,17.375627517700195,58.0
131,8006.0,320.0,Gampaha,299.418212890625,298.8402709960937,299.99615478515625,0.0170457772910594,26.744972229003903,0.1595267802476883,100097.4375,0.1259279400110244,0.0581571422517299,0.2436142861843109,4.363889217376709,2.847524642944336,9.07135009765625,154.0
132,8007.0,320.0,Hambantota,300.91912841796875,300.0666809082031,301.6843566894531,0.0157373547554016,25.993349075317383,0.1150178611278534,100057.5859375,0.2612743377685547,0.1300999969244003,0.4068166315555572,0.6249926090240479,0.1330467164516449,1.8772404193878172,17.0
133,8008.0,320.0,Jaffna,,,,,,,,0.1285582780838012,0.0312857143580913,0.2183714210987091,0.114718422293663,0.0771403834223747,0.2146760076284408,63.0
134,8009.0,320.0,Kalutara,298.0057983398437,297.9167175292969,298.09490966796875,0.0169445276260375,30.18267059326172,0.1329553574323654,99503.4921875,0.1873469203710556,0.0706142857670784,0.2672428488731384,5.658046722412109,2.701064348220825,9.41946506500244,105.0
135,8010.0,320.0,Kandy,295.2991943359375,293.185791015625,296.568115234375,0.0145163424313068,29.098981857299805,0.1859940439462661,92128.4609375,0.2224214226007461,0.1278857141733169,0.3211856782436371,2.8230369091033936,1.612905502319336,4.699199676513672,85.0
136,8011.0,320.0,Kegalle,296.98895263671875,295.76080322265625,298.7113342285156,0.0158125329762697,30.30661964416504,0.1693571358919143,96814.6953125,0.1871518492698669,0.0759285688400268,0.3486857116222381,4.0323805809021,1.896209478378296,6.731899261474609,30.0
137,8012.0,320.0,Kilinochchi,301.500732421875,301.4886779785156,301.51275634765625,0.0175797045230865,12.014249801635742,0.0639910697937011,100560.7109375,0.1623674482107162,0.0355285704135894,0.2437142878770828,0.1441548466682434,0.0290160123258829,0.594344973564148,7.0
138,8013.0,320.0,Kurunegala,299.8276672363281,299.3861694335937,300.5997619628906,0.0164861939847469,22.16661834716797,0.1422202438116073,99598.6015625,0.1800903230905532,0.0738571360707283,0.2972714304924011,1.1831899881362915,0.0745267197489738,2.9475605487823486,67.0
139,8014.0,320.0,Mannar,301.176513671875,301.0425720214844,301.3058166503906,0.0174256283789873,14.645118713378906,0.064482145011425,100295.3359375,0.2061257064342498,0.142642855644226,0.2857142984867096,0.2680956721305847,0.0585908330976963,0.7321995496749878,0.0
140,8015.0,320.0,Matale,299.2417297363281,298.3463439941406,299.9877624511719,0.0151696158573031,23.062423706054688,0.1544107049703598,97371.9609375,0.1644535660743713,0.1088000014424324,0.2467714250087738,0.9236827492713928,0.2322063744068145,1.88775098323822,19.0
141,8016.0,320.0,Matara,298.9873962402344,298.9873962402344,298.9873962402344,0.0168799739331007,29.5238037109375,0.1318214237689972,99188.609375,0.2289223670959472,0.1668000072240829,0.2849857211112976,1.6165927648544312,0.8104676008224487,2.8583500385284424,20.0
142,8017.0,320.0,Moneragala,299.7383117675781,295.95849609375,301.7286682128906,0.0156008154153823,27.116012573242188,0.1317959129810333,97882.3203125,0.2604756355285644,0.0722142904996872,0.4341857135295868,1.8613474369049072,0.1685853004455566,11.08653736114502,9.0
143,8018.0,320.0,Mullaitivu,301.3965148925781,301.23883056640625,301.6520690917969,0.0172369387000799,13.152655601501465,0.0630178526043891,100314.53125,0.2193254679441452,0.0974142774939537,0.2920857071876526,0.3298077285289764,0.0568577386438846,0.7483209371566772,1.0
144,8019.0,320.0,NuwaraEliya,291.93609619140625,290.4909973144531,293.38116455078125,0.0145533662289381,30.26915168762207,0.1780089437961578,87570.8671875,0.1851670742034912,0.0335285700857639,0.3361142575740814,2.862009048461914,1.340862274169922,4.564013957977295,3.0
145,8020.0,320.0,Polonnaruwa,301.2720947265625,300.4266967773437,302.0299377441406,0.0151629643514752,18.84545135498047,0.1079821437597274,99469.3828125,0.2372680008411407,0.097300000488758,0.3042142689228058,0.3663557767868042,0.0637689158320427,0.8217402696609497,18.0
146,8021.0,320.0,Puttalam,300.364501953125,300.0649108886719,300.7772521972656,0.0181396156549453,19.381267547607425,0.0896928533911705,100625.421875,0.1666410118341446,0.0877000018954277,0.2352000027894973,0.8961756229400635,0.2832898795604706,3.5712087154388428,190.0
147,8022.0,320.0,Ratnapura,296.4564819335937,295.7470703125,297.1007995605469,0.0161072500050067,29.707969665527344,0.1325535774230957,95584.703125,0.2024038285017013,0.0459571406245231,0.3774999976158142,1.417869210243225,0.3565211892127991,3.6941707134246826,49.0
148,8023.0,320.0,Trincomalee,302.02099609375,301.9757995605469,302.066162109375,0.0163913127034902,16.006847381591797,0.0626339241862297,100448.34375,0.2245969921350479,0.1045857146382331,0.3209571242332458,0.2156174629926681,0.0468344949185848,0.4705291092395782,22.0
149,8024.0,320.0,Vavuniya,301.0994873046875,301.09100341796875,301.1079406738281,0.0168896168470382,14.55466079711914,0.0668482184410095,99931.703125,0.2466120719909668,0.1634999960660934,0.3166571259498596,0.2188676297664642,0.0393082983791828,0.5216946601867676,0.0
150,8025.0,321.0,Ampara,301.4207458496094,300.71734619140625,302.1482238769531,0.0154259456321597,23.761550903320312,0.1199255958199501,99154.3828125,0.1975819617509842,0.077842853963375,0.3198142647743225,7.809144496917725,1.441684365272522,17.61720085144043,7.0
151,8026.0,321.0,Anuradhapura,301.06268310546875,300.4182434082031,301.7594909667969,0.0162870176136493,18.771709442138672,0.0952660664916038,99575.4609375,0.1837971955537796,0.0858571380376815,0.2680857181549072,6.098895072937012,0.8381128907203674,20.99554252624512,9.0
152,8027.0,321.0,Badulla,295.78759765625,289.681640625,300.7812805175781,0.0141920475289225,27.25735282897949,0.1746369153261184,91551.0234375,0.173422709107399,0.0849428549408912,0.2827857136726379,6.11870002746582,3.308866262435913,11.835135459899902,38.0
153,8028.0,321.0,Batticaloa,302.3860168457031,302.2351989746094,302.5666198730469,0.0151608558371663,20.46916007995605,0.1301250010728836,100102.7734375,0.2206707000732422,0.1354142874479293,0.3191714286804199,9.896265983581545,4.736630916595459,19.467714309692383,62.0
154,8029.0,321.0,Colombo,298.9805603027344,298.2019958496094,299.7591247558594,0.0168612133711576,27.19646453857422,0.138848215341568,99781.3046875,0.1081911474466323,0.0753571465611457,0.1604000031948089,2.0900378227233887,1.5475962162017822,2.6042697429656982,222.0
155,8030.0,321.0,Galle,297.9613647460937,297.2085876464844,298.7141418457031,0.0164609458297491,28.590999603271484,0.1709375083446502,98189.65625,0.2073581218719482,0.136971428990364,0.3077000081539154,4.628196239471436,1.1611148118972778,9.417445182800291,49.0
156,8031.0,321.0,Gampaha,299.5821533203125,299.1167907714844,300.04754638671875,0.0168140716850757,26.809383392333984,0.158026784658432,99972.7421875,0.1501355469226837,0.0705285668373107,0.2662285566329956,3.0841257572174072,1.3331061601638794,5.001002311706543,172.0
157,8032.0,321.0,Hambantota,301.0860900878906,300.1839294433594,301.897705078125,0.0153035940602421,23.81224250793457,0.1097916662693023,99909.2578125,0.251439094543457,0.1583428531885147,0.3118000030517578,1.8545050621032717,0.2678117156028747,8.56066608428955,29.0
158,8033.0,321.0,Jaffna,,,,,,,,0.1352708488702774,0.0424285717308521,0.2114000022411346,0.1081190705299377,0.034443762153387,0.2074479758739471,46.0
159,8034.0,321.0,Kalutara,298.2106628417969,298.0436096191406,298.3777160644531,0.0165850520133972,28.854686737060547,0.164946436882019,99384.7421875,0.1633835136890411,0.076042853295803,0.2646142840385437,2.3287429809570312,0.876007080078125,4.335635662078857,84.0
160,8035.0,321.0,Kandy,295.4104309082031,293.3594665527344,296.6792907714844,0.0143510354682803,30.543577194213867,0.1823273748159408,92007.3203125,0.161999300122261,0.0883857086300849,0.2392428368330001,6.880096435546875,3.072462558746338,12.361129760742188,75.0
161,8036.0,321.0,Kegalle,297.2332458496094,295.9907531738281,298.9794921875,0.0155498431995511,30.73929786682129,0.1671369075775146,96692.4765625,0.1511849164962768,0.073657140135765,0.2618428468704223,4.71053409576416,3.000584363937378,7.796009540557861,45.0
162,8037.0,321.0,Kilinochchi,301.6711120605469,301.6366577148437,301.70556640625,0.0172040704637765,14.621936798095703,0.0118571426719427,100420.84375,0.1806548237800598,0.0648999959230423,0.2984142601490021,0.0920032560825347,0.0082006733864545,0.3363548815250397,3.0
163,8038.0,321.0,Kurunegala,300.1399841308594,299.6857604980469,300.851806640625,0.0161538030952215,24.297975540161133,0.1455267816781997,99465.6875,0.1755602210760116,0.0635142847895622,0.2530571520328522,2.280346632003784,0.8334521055221558,4.8985772132873535,50.0
164,8039.0,321.0,Mannar,301.3494567871094,301.2477111816406,301.45556640625,0.0171566903591156,18.74858283996582,0.0871369019150734,100154.9375,0.151271179318428,0.0792857185006141,0.2764999866485595,1.9219446182250977,0.4100956916809082,3.234632730484009,0.0
165,8040.0,321.0,Matale,299.32598876953125,298.4618225097656,300.0100402832031,0.0148620465770363,24.788930892944336,0.1406190395355224,97241.4765625,0.1483651250600814,0.0755857154726982,0.2167428582906723,5.978471279144287,3.253268003463745,12.903188705444336,20.0
166,8041.0,321.0,Matara,299.1112976074219,299.1112976074219,299.1112976074219,0.0164417494088411,27.962535858154297,0.1559285819530487,99057.0625,0.2324856668710708,0.1242333278059959,0.3041999936103821,2.5505239963531494,1.2106961011886597,5.455444812774658,49.0
167,8042.0,321.0,Moneragala,299.8263244628906,296.0914611816406,301.6273498535156,0.0155138419941067,25.561872482299805,0.101459190249443,97738.984375,0.2098704278469085,0.0372142829000949,0.3429571688175201,5.192187786102295,0.6152284741401672,16.46708106994629,8.0
168,8043.0,321.0,Mullaitivu,301.5966491699219,301.4505920410156,301.8414611816406,0.0169139504432678,15.665743827819824,0.0143392859026789,100176.6640625,0.1987379193305969,0.0339571423828601,0.3096428513526916,2.61051869392395,0.147654190659523,11.956782341003418,0.0
169,8044.0,321.0,NuwaraEliya,292.0577087402344,290.5968322753906,293.5185852050781,0.0144416606053709,30.2000732421875,0.2040267884731292,87452.703125,0.1272387355566024,0.0308714304119348,0.2185142785310745,9.86555290222168,6.272187232971191,12.518293380737305,5.0
170,8045.0,321.0,Polonnaruwa,301.269775390625,300.40234375,302.0030822753906,0.0148646514862775,22.21438789367676,0.1186026781797409,99333.9921875,0.1931888908147812,0.1032857149839401,0.2962571084499359,15.825886726379396,7.693455219268799,28.403017044067383,16.0
171,8046.0,321.0,Puttalam,300.37322998046875,300.1132507324219,300.7284240722656,0.0180986411869525,20.40352439880371,0.1045750007033348,100483.0,0.2095015048980713,0.1232142820954322,0.2837428450584411,1.330553412437439,0.5388315320014954,2.584638357162476,118.0
172,8047.0,321.0,Ratnapura,296.63934326171875,295.92340087890625,297.3964538574219,0.0157880000770092,28.40781784057617,0.1791607141494751,95459.359375,0.1548546403646469,0.0685285702347755,0.2968856990337372,2.9157330989837646,1.3398033380508425,6.513885498046875,60.0
